%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580395854519778006,435,1580395854515966892,,42.3380183333,-70.42045,46.8,382985.202086,4688284.1362,19,T
1580395854824366051,436,1580395854823798894,,42.3380183333,-70.42045,46.8,382985.202086,4688284.1362,19,T
1580395855120049479,437,1580395855116269111,,42.3380183333,-70.42045,46.8,382985.202086,4688284.1362,19,T
1580395855420335870,438,1580395855416522979,,42.3380183333,-70.42045,46.8,382985.202086,4688284.1362,19,T
1580395856021593313,439,1580395856017060041,,42.3380183333,-70.42045,46.8,382985.202086,4688284.1362,19,T
1580395856317092971,440,1580395856316456079,,42.3380166667,-70.42045,46.8,382985.198995,4688283.95113,19,T
1580395856620492450,441,1580395856616056919,,42.3380166667,-70.42045,46.8,382985.198995,4688283.95113,19,T
1580395856920144649,442,1580395856916311025,,42.3380166667,-70.42045,46.8,382985.198995,4688283.95113,19,T
1580395857220358236,443,1580395857216531038,,42.3380166667,-70.42045,46.8,382985.198995,4688283.95113,19,T
1580395857820068832,444,1580395857816235065,,42.3380166667,-70.42045,46.8,382985.198995,4688283.95113,19,T
1580395858120643600,445,1580395858116760015,,42.3380166667,-70.42045,46.8,382985.198995,4688283.95113,19,T
1580395858420707505,446,1580395858416356086,,42.3380166667,-70.42045,46.8,382985.198995,4688283.95113,19,T
1580395858716090118,447,1580395858715570926,,42.3380166667,-70.42045,46.8,382985.198995,4688283.95113,19,T
1580395859021426380,448,1580395859016184091,,42.3380166667,-70.42045,46.8,382985.198995,4688283.95113,19,T
1580395859622245161,449,1580395859618385076,,42.3380166667,-70.420445,46.5,382985.610897,4688283.94425,19,T
1580395859913949758,450,1580395859913144111,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395860220261121,451,1580395860216348886,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395860519932135,452,1580395860516124963,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395860820265443,453,1580395860816456079,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395861420739093,454,1580395861416934967,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395861720039408,455,1580395861716227054,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395862020281625,456,1580395862016304016,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395862319906775,457,1580395862316107988,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395862620019066,458,1580395862616091012,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395863219968163,459,1580395863216149091,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395863519950081,460,1580395863516149997,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395863820510623,461,1580395863816514015,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395864120258280,462,1580395864116419076,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395864419959441,463,1580395864416189908,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395865020415400,464,1580395865016521930,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395865320298258,465,1580395865316483020,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395865620252568,466,1580395865616332054,,42.338015,-70.4204416667,46.2,382985.882407,4688283.7546,19,T
1580395865920293338,467,1580395865916460990,,42.3380133333,-70.4204416667,46.2,382985.879316,4688283.56954,19,T
1580395866220239807,468,1580395866216376066,,42.3380133333,-70.4204416667,46.2,382985.879316,4688283.56954,19,T
1580395866820852640,469,1580395866817012071,,42.3380133333,-70.42044,46.2,382986.016617,4688283.56725,19,T
1580395867120342194,470,1580395867116553068,,42.3380133333,-70.42044,46.2,382986.016617,4688283.56725,19,T
1580395867420324392,471,1580395867416517019,,42.3380133333,-70.42044,46.2,382986.016617,4688283.56725,19,T
1580395867720280149,472,1580395867716469049,,42.3380133333,-70.42044,46.2,382986.016617,4688283.56725,19,T
1580395868020475272,473,1580395868016438007,,42.3380133333,-70.42044,46.2,382986.016617,4688283.56725,19,T
1580395868620409920,474,1580395868616313934,,42.3380133333,-70.42044,46.2,382986.016617,4688283.56725,19,T
1580395868920324826,475,1580395868916484117,,42.3380133333,-70.42044,46.3,382986.016617,4688283.56725,19,T
1580395869219892073,476,1580395869216166973,,42.3380133333,-70.42044,46.3,382986.016617,4688283.56725,19,T
1580395869520127423,477,1580395869516402006,,42.3380133333,-70.42044,46.3,382986.016617,4688283.56725,19,T
1580395869820044488,478,1580395869816245079,,42.3380133333,-70.42044,46.3,382986.016617,4688283.56725,19,T
1580395870420124380,479,1580395870416347026,,42.3380133333,-70.42044,46.3,382986.016617,4688283.56725,19,T
1580395870720082460,480,1580395870716279983,,42.3380133333,-70.42044,46.3,382986.016617,4688283.56725,19,T
1580395871020532190,481,1580395871016511917,,42.3380133333,-70.42044,46.3,382986.016617,4688283.56725,19,T
1580395871320629623,482,1580395871316180944,,42.3380133333,-70.4204383333,46.3,382986.153917,4688283.56495,19,T
1580395871619977782,483,1580395871616024017,,42.3380133333,-70.4204383333,46.3,382986.153917,4688283.56495,19,T
1580395872220706568,484,1580395872216847896,,42.3380133333,-70.4204383333,46.3,382986.153917,4688283.56495,19,T
1580395872520108025,485,1580395872516294002,,42.3380116667,-70.4204383333,46.3,382986.150826,4688283.37989,19,T
1580395872820009969,486,1580395872816180944,,42.3380116667,-70.4204383333,46.3,382986.150826,4688283.37989,19,T
1580395873119948833,487,1580395873116158008,,42.3380116667,-70.4204383333,46.3,382986.150826,4688283.37989,19,T
1580395873420306995,488,1580395873416430950,,42.3380116667,-70.4204383333,46.3,382986.150826,4688283.37989,19,T
1580395874020722126,489,1580395874016084909,,42.3380116667,-70.4204383333,46.3,382986.150826,4688283.37989,19,T
1580395874320003831,490,1580395874316217899,,42.3380116667,-70.4204383333,46.3,382986.150826,4688283.37989,19,T
1580395874620528936,491,1580395874616415977,,42.3380116667,-70.4204383333,46.4,382986.150826,4688283.37989,19,T
1580395874919791708,492,1580395874915992021,,42.3380116667,-70.4204383333,46.4,382986.150826,4688283.37989,19,T
1580395875220414956,493,1580395875216623067,,42.3380116667,-70.4204383333,46.4,382986.150826,4688283.37989,19,T
1580395875820222751,494,1580395875816344022,,42.3380116667,-70.4204383333,46.4,382986.150826,4688283.37989,19,T
1580395876120819816,495,1580395876117008924,,42.3380116667,-70.4204383333,46.4,382986.150826,4688283.37989,19,T
1580395876420230791,496,1580395876416471004,,42.3380116667,-70.4204366667,46.4,382986.288127,4688283.3776,19,T
1580395876720822792,497,1580395876716864109,,42.3380116667,-70.4204366667,46.4,382986.288127,4688283.3776,19,T
1580395877020605569,498,1580395877016531944,,42.338005,-70.4204316667,47.3,382986.687666,4688282.63046,19,T
1580395877620959350,499,1580395877616945028,,42.3380016667,-70.4204266667,48.0,382987.093386,4688282.25345,19,T
1580395877920023606,500,1580395877916214942,,42.3380016667,-70.4204266667,48.0,382987.093386,4688282.25345,19,T
1580395878220228868,501,1580395878216260910,,42.3379966667,-70.4204233333,48.4,382987.358715,4688281.69367,19,T
1580395878520269814,502,1580395878516362905,,42.33799,-70.420425,48.9,382987.209052,4688280.95571,19,T
1580395878820336946,503,1580395878816514968,,42.3379816667,-70.4204266667,49.2,382987.056298,4688280.03268,19,T
1580395879420224099,504,1580395879416424036,,42.3379816667,-70.4204266667,49.4,382987.056298,4688280.03268,19,T
1580395879719631870,505,1580395879715976953,,42.3379816667,-70.420425,49.5,382987.193599,4688280.03039,19,T
1580395880020648343,506,1580395880016444921,,42.337985,-70.4204233333,49.6,382987.337081,4688280.39822,19,T
1580395880320160607,507,1580395880316371917,,42.337985,-70.4204233333,49.6,382987.337081,4688280.39822,19,T
1580395880620001862,508,1580395880615936994,,42.337985,-70.4204233333,49.6,382987.337081,4688280.39822,19,T
1580395881220360007,509,1580395881216633081,,42.337985,-70.4204233333,49.6,382987.337081,4688280.39822,19,T
1580395881520189696,510,1580395881516406059,,42.3379866667,-70.4204233333,49.6,382987.340171,4688280.58329,19,T
1580395881820300227,511,1580395881816478013,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395882120081229,512,1580395882116290092,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395882420004779,513,1580395882416208028,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395883020793644,514,1580395883016756057,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395883320218082,515,1580395883316414117,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395883622649129,516,1580395883618475914,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395883920199425,517,1580395883916399955,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395884220173583,518,1580395884216398000,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395884820250221,519,1580395884816414117,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395885120387210,520,1580395885116560935,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395885420229382,521,1580395885416393041,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395885720060749,522,1580395885716193914,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395886021695433,523,1580395886016541004,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395886620778767,524,1580395886616094112,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395886919955121,525,1580395886916114091,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395887219998895,526,1580395887216200113,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395887520328511,527,1580395887516496896,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395887820504771,528,1580395887816642045,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395888420502612,529,1580395888416662931,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395888720245085,530,1580395888716403961,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395889021262745,531,1580395889016740083,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395889320845952,532,1580395889316322088,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395889620354750,533,1580395889616456031,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395890214340652,534,1580395890213469028,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395890520009229,535,1580395890516148090,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395890820557131,536,1580395890816502094,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395891120530673,537,1580395891116624116,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395891420066853,538,1580395891416141033,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395892022814331,539,1580395892018368005,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395892321076692,540,1580395892316287040,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395892620543186,541,1580395892616411924,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395892920333114,542,1580395892916625022,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395893235720568,543,1580395893229993104,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395893821273856,544,1580395893817512035,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395894120299477,545,1580395894116369009,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395894420171734,546,1580395894416218996,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395894720417057,547,1580395894716465950,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395895020996384,548,1580395895016928911,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395895621004037,549,1580395895616590976,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395895920358646,550,1580395895916534900,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395896220520200,551,1580395896216558933,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395896520217564,552,1580395896516325950,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395896820175809,553,1580395896816346883,,42.3379866667,-70.4204216667,49.6,382987.477472,4688280.58099,19,T
1580395897420044858,554,1580395897416213035,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395897720049132,555,1580395897716255903,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395898020054229,556,1580395898016113042,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395898319898111,557,1580395898316097974,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395898720171053,558,1580395898716363906,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395899320751275,559,1580395899316948890,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395899620122335,560,1580395899616177082,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395899919858243,561,1580395899915994882,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395900220103520,562,1580395900216372013,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395900519963527,563,1580395900516172885,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395901120118085,564,1580395901116209983,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395901420283671,565,1580395901416491985,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395901720215724,566,1580395901716355085,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395902020678268,567,1580395902016541004,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395902319955662,568,1580395902316122055,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395902920098146,569,1580395902916157960,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395903220171516,570,1580395903216363906,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395903520106466,571,1580395903516258955,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395903820535889,572,1580395903816704988,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395904120301149,573,1580395904116472959,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395904720433231,574,1580395904716567039,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395905021420303,575,1580395905016596078,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395905320544781,576,1580395905316693067,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395905620761472,577,1580395905616552114,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395905920139216,578,1580395905916302919,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395906520246319,579,1580395906516400098,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395906819975119,580,1580395906816190958,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395907120378125,581,1580395907116503953,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395907420080721,582,1580395907416146993,,42.3379866667,-70.42042,49.6,382987.614772,4688280.5787,19,T
1580395907720210066,583,1580395907716358900,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395908319989448,584,1580395908316185951,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395908613848639,585,1580395908613202095,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395908920068292,586,1580395908916351079,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395909219968833,587,1580395909216234922,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395909520516429,588,1580395909516736030,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395910120872942,589,1580395910117019891,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395910420310857,590,1580395910416507005,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395910720259353,591,1580395910716469049,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395911020391158,592,1580395911016473054,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395911319894746,593,1580395911316096067,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395911920449436,594,1580395911916444063,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395912220330549,595,1580395912216530084,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395912520142821,596,1580395912516351938,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395912819959521,597,1580395912816154003,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395913120289767,598,1580395913116471052,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395913720166055,599,1580395913716361999,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395914020228355,600,1580395914016412973,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395914319714133,601,1580395914315953969,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395914620982295,602,1580395914616596937,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395914919856865,603,1580395914916105985,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395915521087575,604,1580395915516849040,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395915831688928,605,1580395915827080011,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395916119809480,606,1580395916116065979,,42.3379866667,-70.42042,49.7,382987.614772,4688280.5787,19,T
1580395916420064217,607,1580395916416253089,,42.33799,-70.4204183333,49.6,382987.758254,4688280.94654,19,T
1580395916716689910,608,1580395916716187953,,42.337995,-70.4204183333,49.6,382987.767526,4688281.50173,19,T
1580395917320299921,609,1580395917316473007,,42.3379966667,-70.4204166667,49.6,382987.907917,4688281.6845,19,T
1580395917621025216,610,1580395917616622924,,42.3379966667,-70.4204183333,49.5,382987.770617,4688281.68679,19,T
1580395917920158856,611,1580395917916363000,,42.3379966667,-70.4204183333,49.4,382987.770617,4688281.68679,19,T
1580395918219871707,612,1580395918216077089,,42.3379983333,-70.4204183333,49.4,382987.773707,4688281.87186,19,T
1580395918519845866,613,1580395918516129016,,42.3380016667,-70.4204166667,49.4,382987.917189,4688282.23969,19,T
1580395919113680082,614,1580395919113059043,,42.3380033333,-70.4204166667,49.3,382987.92028,4688282.42476,19,T
1580395919419873723,615,1580395919415942907,,42.3380066667,-70.420415,49.3,382988.063761,4688282.79259,19,T
1580395919720098349,616,1580395919716305017,,42.3380066667,-70.420415,49.2,382988.063761,4688282.79259,19,T
1580395920020619557,617,1580395920016618967,,42.3380083333,-70.4204133333,49.3,382988.204152,4688282.97537,19,T
1580395920320667375,618,1580395920316344976,,42.3380066667,-70.420415,49.2,382988.063761,4688282.79259,19,T
1580395920920857185,619,1580395920917043924,,42.3380083333,-70.420415,49.1,382988.066852,4688282.97766,19,T
1580395921220257355,620,1580395921216473102,,42.3380116667,-70.4204133333,49.1,382988.210334,4688283.34549,19,T
1580395921520266291,621,1580395921516535043,,42.3380166667,-70.4204116667,49.1,382988.356906,4688283.8984,19,T
1580395921820266213,622,1580395921816474914,,42.3380216667,-70.4204116667,49.1,382988.366178,4688284.45359,19,T
1580395922120430060,623,1580395922116625070,,42.3380233333,-70.42041,49.0,382988.506569,4688284.63636,19,T
1580395922720448240,624,1580395922716685056,,42.3380283333,-70.4204083333,49.0,382988.653141,4688285.18926,19,T
1580395923020950395,625,1580395923016452074,,42.3380316667,-70.420405,48.9,382988.933923,4688285.5548,19,T
1580395923320329057,626,1580395923316536903,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395923620504202,627,1580395923616677045,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395923920282696,628,1580395923916481018,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395924520021617,629,1580395924516227006,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395924820149662,630,1580395924816371917,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395925119804748,631,1580395925116103887,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395925420392758,632,1580395925416625022,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395925720437015,633,1580395925716476917,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395926320774604,634,1580395926316963911,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395926619899865,635,1580395926616106033,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395926919851630,636,1580395926916132926,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395927220106654,637,1580395927216373920,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395927520259088,638,1580395927516479969,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395928120141403,639,1580395928116368055,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395928419941280,640,1580395928416143894,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395928720253745,641,1580395928716460943,,42.3380316667,-70.420405,49.0,382988.933923,4688285.5548,19,T
1580395929020375982,642,1580395929016434907,,42.3380366667,-70.4204033333,49.0,382989.080495,4688286.1077,19,T
1580395929320255725,643,1580395929316235065,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395929920229800,644,1580395929916445016,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395930220009211,645,1580395930216204881,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395930520346996,646,1580395930516566991,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395930819979397,647,1580395930816169023,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395931120415272,648,1580395931116621017,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395931720577398,649,1580395931716598033,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395932020973793,650,1580395932016592979,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395932320363248,651,1580395932316551923,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395932613781200,652,1580395932613169908,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395932920304617,653,1580395932916515111,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395933513220184,654,1580395933512651920,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395933820565361,655,1580395933816773891,,42.3380366667,-70.4204016667,49.0,382989.217796,4688286.10541,19,T
1580395934120051286,656,1580395934116202116,,42.3380383333,-70.4204016667,49.0,382989.220886,4688286.29047,19,T
1580395934420011292,657,1580395934416205883,,42.3380383333,-70.4204016667,49.0,382989.220886,4688286.29047,19,T
1580395934719907091,658,1580395934716100931,,42.3380383333,-70.4204016667,49.0,382989.220886,4688286.29047,19,T
1580395935320331504,659,1580395935316500902,,42.3380383333,-70.4204016667,49.0,382989.220886,4688286.29047,19,T
1580395935620736507,660,1580395935616517066,,42.3380383333,-70.4204016667,49.0,382989.220886,4688286.29047,19,T
1580395935920456785,661,1580395935915993928,,42.3380383333,-70.4204016667,49.0,382989.220886,4688286.29047,19,T
1580395936220227716,662,1580395936216428995,,42.3380383333,-70.4204016667,49.0,382989.220886,4688286.29047,19,T
1580395936519853590,663,1580395936516127109,,42.3380383333,-70.4204016667,49.0,382989.220886,4688286.29047,19,T
1580395937115206317,664,1580395937114690065,,42.3380383333,-70.4204016667,49.0,382989.220886,4688286.29047,19,T
1580395937419678325,665,1580395937415960073,,42.3380416667,-70.4203983333,49.0,382989.501668,4688286.65602,19,T
1580395937720261801,666,1580395937716466903,,42.3380416667,-70.4203983333,49.0,382989.501668,4688286.65602,19,T
1580395938020093720,667,1580395938016253948,,42.3380416667,-70.4203983333,49.0,382989.501668,4688286.65602,19,T
1580395938320337517,668,1580395938316528081,,42.3380416667,-70.4203983333,49.0,382989.501668,4688286.65602,19,T
1580395938919902353,669,1580395938916168928,,42.338045,-70.4203966667,49.0,382989.64515,4688287.02385,19,T
1580395939220428459,670,1580395939216653108,,42.3380466667,-70.4203933333,48.9,382989.922841,4688287.20433,19,T
1580395939520016300,671,1580395939516235113,,42.3380483333,-70.4203916667,48.8,382990.063232,4688287.3871,19,T
1580395939817424125,672,1580395939816482067,,42.3380483333,-70.4203916667,48.8,382990.063232,4688287.3871,19,T
1580395940120297339,673,1580395940116496086,,42.3380483333,-70.4203916667,48.8,382990.063232,4688287.3871,19,T
1580395940716916080,674,1580395940715419054,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395941021043673,675,1580395941016537904,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395941316536700,676,1580395941316015958,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395941621122926,677,1580395941616831064,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395941920178674,678,1580395941916405916,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395942520234722,679,1580395942516457080,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395942820002176,680,1580395942816219091,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395943120290010,681,1580395943116489887,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395943420402969,682,1580395943416619062,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395943720138308,683,1580395943716358900,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395944319719698,684,1580395944316045045,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395944620182696,685,1580395944616203069,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395944920200456,686,1580395944916376113,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395945219935387,687,1580395945216155052,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395945520621361,688,1580395945516792058,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395946120502616,689,1580395946116718053,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395946419924952,690,1580395946416153907,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395946719935441,691,1580395946716144084,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
1580395947020931633,692,1580395947016494035,,42.3380483333,-70.4203916667,48.7,382990.063232,4688287.3871,19,T
