%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580587873346288743,259,1580587873343921899,,42.337195,-71.090205,24.6,327807.478114,4689331.55314,19,T
1580587874331562796,260,1580587874326643943,,42.337195,-71.090205,24.6,327807.478114,4689331.55314,19,T
1580587875332942892,261,1580587875331264972,,42.337195,-71.0902066667,24.5,327807.340807,4689331.55652,19,T
1580587876334145156,262,1580587876331792116,,42.337195,-71.0902066667,24.5,327807.340807,4689331.55652,19,T
1580587877337938568,263,1580587877335551023,,42.337195,-71.0902066667,24.5,327807.340807,4689331.55652,19,T
1580587878348493638,264,1580587878346117973,,42.337195,-71.0902066667,24.5,327807.340807,4689331.55652,19,T
1580587879335352629,265,1580587879331047058,,42.337195,-71.0902066667,24.5,327807.340807,4689331.55652,19,T
1580587880340725085,266,1580587880336393117,,42.337195,-71.0902066667,24.6,327807.340807,4689331.55652,19,T
1580587881342504331,267,1580587881340100049,,42.337195,-71.0902066667,24.6,327807.340807,4689331.55652,19,T
1580587882341986822,268,1580587882337774991,,42.337195,-71.0902066667,24.6,327807.340807,4689331.55652,19,T
1580587883340917086,269,1580587883337148904,,42.337195,-71.0902066667,24.5,327807.340807,4689331.55652,19,T
1580587884335226324,270,1580587884332859039,,42.337195,-71.0902066667,24.5,327807.340807,4689331.55652,19,T
1580587885337309930,271,1580587885335052967,,42.337195,-71.0902066667,24.5,327807.340807,4689331.55652,19,T
1580587886336710938,272,1580587886334315061,,42.337195,-71.0902066667,24.5,327807.340807,4689331.55652,19,T
1580587887347211634,273,1580587887342761039,,42.337195,-71.0902066667,24.6,327807.340807,4689331.55652,19,T
1580587888357660018,274,1580587888355374097,,42.337195,-71.0902066667,24.6,327807.340807,4689331.55652,19,T
1580587889362129147,275,1580587889359760046,,42.337195,-71.0902066667,24.6,327807.340807,4689331.55652,19,T
1580587890348062443,276,1580587890343645095,,42.337195,-71.0902066667,24.7,327807.340807,4689331.55652,19,T
1580587891347782267,277,1580587891345491886,,42.337195,-71.0902066667,24.7,327807.340807,4689331.55652,19,T
1580587892345851384,278,1580587892338793992,,42.337195,-71.0902066667,24.7,327807.340807,4689331.55652,19,T
1580587893364266394,279,1580587893361879110,,42.337195,-71.0902066667,24.8,327807.340807,4689331.55652,19,T
1580587894364819016,280,1580587894362246036,,42.337195,-71.0902083333,24.8,327807.2035,4689331.55989,19,T
1580587895348344727,281,1580587895344104051,,42.337195,-71.0902083333,24.9,327807.2035,4689331.55989,19,T
1580587896349534154,282,1580587896347136974,,42.337195,-71.0902083333,24.9,327807.2035,4689331.55989,19,T
1580587897350752289,283,1580587897348345041,,42.337195,-71.0902083333,24.9,327807.2035,4689331.55989,19,T
1580587898361112130,284,1580587898358819007,,42.3371933333,-71.0902083333,24.9,327807.198951,4689331.37482,19,T
1580587899350568817,285,1580587899345582008,,42.3371933333,-71.0902083333,25.0,327807.198951,4689331.37482,19,T
1580587900350682666,286,1580587900345922946,,42.3371933333,-71.0902083333,25.0,327807.198951,4689331.37482,19,T
1580587901368753575,287,1580587901366451978,,42.3371933333,-71.0902083333,25.0,327807.198951,4689331.37482,19,T
1580587902352712626,288,1580587902350352048,,42.3371933333,-71.0902083333,25.0,327807.198951,4689331.37482,19,T
1580587903368606689,289,1580587903366249084,,42.3371933333,-71.0902083333,25.1,327807.198951,4689331.37482,19,T
1580587904369991833,290,1580587904365592002,,42.3371933333,-71.0902083333,25.1,327807.198951,4689331.37482,19,T
1580587905351783274,291,1580587905349374055,,42.3371933333,-71.0902083333,25.1,327807.198951,4689331.37482,19,T
1580587906373896323,292,1580587906369571924,,42.3371933333,-71.0902083333,25.2,327807.198951,4689331.37482,19,T
1580587907355314221,293,1580587907352498054,,42.3371933333,-71.0902083333,25.2,327807.198951,4689331.37482,19,T
1580587908348201530,294,1580587908345793008,,42.3371916667,-71.0902083333,25.2,327807.194402,4689331.18975,19,T
1580587909349484393,295,1580587909347094058,,42.3371916667,-71.0902083333,25.2,327807.194402,4689331.18975,19,T
1580587910374485547,296,1580587910370254039,,42.3371916667,-71.0902083333,25.3,327807.194402,4689331.18975,19,T
1580587911354210131,297,1580587911351892948,,42.3371916667,-71.0902083333,25.3,327807.194402,4689331.18975,19,T
1580587912353928626,298,1580587912351629018,,42.3371916667,-71.0902083333,25.3,327807.194402,4689331.18975,19,T
1580587913373454197,299,1580587913371062040,,42.3371916667,-71.0902083333,25.3,327807.194402,4689331.18975,19,T
1580587914357526888,300,1580587914355038881,,42.3371916667,-71.0902083333,25.4,327807.194402,4689331.18975,19,T
1580587915355377667,301,1580587915353100061,,42.3371916667,-71.0902083333,25.4,327807.194402,4689331.18975,19,T
1580587916369763260,302,1580587916367434024,,42.3371916667,-71.09021,25.4,327807.057095,4689331.19313,19,T
1580587917359957245,303,1580587917355299949,,42.3371916667,-71.09021,25.4,327807.057095,4689331.19313,19,T
1580587918373916627,304,1580587918371381998,,42.3371916667,-71.09021,25.5,327807.057095,4689331.19313,19,T
1580587919375455830,305,1580587919371085882,,42.3371916667,-71.09021,25.5,327807.057095,4689331.19313,19,T
1580587920357045998,306,1580587920354698896,,42.3371916667,-71.09021,25.5,327807.057095,4689331.19313,19,T
1580587921357975608,307,1580587921355691909,,42.3371916667,-71.09021,25.6,327807.057095,4689331.19313,19,T
1580587922351087883,308,1580587922346373081,,42.3371916667,-71.09021,25.6,327807.057095,4689331.19313,19,T
1580587923356981796,309,1580587923351963043,,42.3371916667,-71.09021,25.6,327807.057095,4689331.19313,19,T
1580587924347160822,310,1580587924346573114,,42.3371916667,-71.09021,25.7,327807.057095,4689331.19313,19,T
1580587925356908923,311,1580587925354258060,,42.3371916667,-71.09021,25.7,327807.057095,4689331.19313,19,T
1580587926354695341,312,1580587926353272914,,42.3371916667,-71.09021,25.8,327807.057095,4689331.19313,19,T
1580587927357749903,313,1580587927355109930,,42.3371916667,-71.09021,25.8,327807.057095,4689331.19313,19,T
1580587928368423381,314,1580587928366137027,,42.3371916667,-71.09021,25.8,327807.057095,4689331.19313,19,T
1580587929360106577,315,1580587929355159044,,42.33719,-71.09021,25.9,327807.052546,4689331.00806,19,T
1580587930359399915,316,1580587930354746103,,42.33719,-71.09021,25.9,327807.052546,4689331.00806,19,T
1580587931355890704,317,1580587931351630926,,42.33719,-71.09021,26.0,327807.052546,4689331.00806,19,T
1580587932349004887,318,1580587932346683979,,42.33719,-71.09021,26.0,327807.052546,4689331.00806,19,T
1580587933359716871,319,1580587933356945037,,42.33719,-71.09021,26.1,327807.052546,4689331.00806,19,T
1580587934356674516,320,1580587934354290008,,42.33719,-71.09021,26.1,327807.052546,4689331.00806,19,T
1580587935357846674,321,1580587935355415105,,42.33719,-71.09021,26.1,327807.052546,4689331.00806,19,T
1580587936354093435,322,1580587936351767063,,42.33719,-71.09021,26.1,327807.052546,4689331.00806,19,T
1580587937358604350,323,1580587937354238033,,42.33719,-71.09021,26.2,327807.052546,4689331.00806,19,T
1580587938369341436,324,1580587938366873979,,42.33719,-71.09021,26.2,327807.052546,4689331.00806,19,T
1580587939357391844,325,1580587939355022907,,42.33719,-71.09021,26.2,327807.052546,4689331.00806,19,T
1580587940366556779,326,1580587940364191055,,42.33719,-71.09021,26.3,327807.052546,4689331.00806,19,T
1580587941356788594,327,1580587941354505062,,42.33719,-71.09021,26.3,327807.052546,4689331.00806,19,T
1580587942358775805,328,1580587942354204893,,42.33719,-71.0902116667,26.3,327806.915239,4689331.01143,19,T
1580587943371967125,329,1580587943369678974,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580587944373040316,330,1580587944370690107,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580587945360581010,331,1580587945358163118,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580587946356932495,332,1580587946354511022,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580587947354585460,333,1580587947351764917,,42.33719,-71.0902116667,26.5,327806.915239,4689331.01143,19,T
1580587948365888658,334,1580587948362819910,,42.33719,-71.0902116667,26.5,327806.915239,4689331.01143,19,T
1580587949358708044,335,1580587949354428052,,42.3371883333,-71.0902116667,26.5,327806.91069,4689330.82636,19,T
1580587950351730361,336,1580587950346951961,,42.3371883333,-71.0902116667,26.6,327806.91069,4689330.82636,19,T
1580587951368613870,337,1580587951366307020,,42.3371883333,-71.0902116667,26.6,327806.91069,4689330.82636,19,T
1580587952354111019,338,1580587952351762056,,42.3371883333,-71.0902116667,26.7,327806.91069,4689330.82636,19,T
1580587953373393928,339,1580587953371042013,,42.3371883333,-71.0902116667,26.7,327806.91069,4689330.82636,19,T
1580587954375133334,340,1580587954370820045,,42.3371883333,-71.0902116667,26.8,327806.91069,4689330.82636,19,T
1580587955354139640,341,1580587955351763963,,42.3371883333,-71.0902116667,26.8,327806.91069,4689330.82636,19,T
1580587956369511853,342,1580587956364953041,,42.3371883333,-71.0902116667,26.8,327806.91069,4689330.82636,19,T
1580587957350114983,343,1580587957347815036,,42.3371883333,-71.0902116667,26.9,327806.91069,4689330.82636,19,T
1580587958357179184,344,1580587958354855060,,42.3371866667,-71.0902116667,26.9,327806.906141,4689330.64129,19,T
1580587959356142863,345,1580587959351834058,,42.3371866667,-71.0902116667,26.9,327806.906141,4689330.64129,19,T
1580587960372974904,346,1580587960370572090,,42.3371866667,-71.0902116667,27.0,327806.906141,4689330.64129,19,T
1580587961355094221,347,1580587961352775096,,42.3371866667,-71.0902116667,27.0,327806.906141,4689330.64129,19,T
1580587962358114411,348,1580587962355791091,,42.3371866667,-71.0902116667,27.0,327806.906141,4689330.64129,19,T
1580587963373324021,349,1580587963371041059,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587964349286096,350,1580587964345042943,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587965359058443,351,1580587965354574918,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587966358605425,352,1580587966354299068,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587967354569637,353,1580587967352231025,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587968372842467,354,1580587968370517969,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587969368802698,355,1580587969366313934,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587970369272970,356,1580587970366926908,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587971354728482,357,1580587971352225065,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587972354042211,358,1580587972351706981,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587973364283102,359,1580587973361993074,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587974355586806,360,1580587974351332902,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587975349672892,361,1580587975346442937,,42.3371883333,-71.0902133333,27.0,327806.773383,4689330.82974,19,T
1580587976354460481,362,1580587976351722002,,42.3371883333,-71.0902133333,27.0,327806.773383,4689330.82974,19,T
1580587977357385607,363,1580587977355030059,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587978367538982,364,1580587978365219116,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587979353992651,365,1580587979351643085,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587980352721406,366,1580587980348406076,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587981359461183,367,1580587981355140924,,42.3371866667,-71.0902133333,27.0,327806.768834,4689330.64466,19,T
1580587982351493296,368,1580587982346673011,,42.3371866667,-71.0902133333,27.1,327806.768834,4689330.64466,19,T
1580587983354595290,369,1580587983352222919,,42.3371866667,-71.0902133333,27.1,327806.768834,4689330.64466,19,T
1580587984354236310,370,1580587984351836919,,42.3371866667,-71.0902133333,27.1,327806.768834,4689330.64466,19,T
1580587985359746338,371,1580587985354353904,,42.3371866667,-71.0902133333,27.1,327806.768834,4689330.64466,19,T
1580587986360007267,372,1580587986355429887,,42.3371866667,-71.090215,27.1,327806.631527,4689330.64804,19,T
1580587987356377733,373,1580587987351618051,,42.3371866667,-71.090215,27.1,327806.631527,4689330.64804,19,T
1580587988347657442,374,1580587988345315933,,42.3371866667,-71.090215,27.1,327806.631527,4689330.64804,19,T
1580587989363495166,375,1580587989359253883,,42.3371866667,-71.090215,27.1,327806.631527,4689330.64804,19,T
1580587990355215132,376,1580587990350917100,,42.3371866667,-71.090215,27.1,327806.631527,4689330.64804,19,T
1580587991371540166,377,1580587991369182109,,42.3371866667,-71.090215,27.1,327806.631527,4689330.64804,19,T
1580587992353991516,378,1580587992349824905,,42.3371866667,-71.090215,27.1,327806.631527,4689330.64804,19,T
1580587993357247402,379,1580587993354892969,,42.3371866667,-71.090215,27.0,327806.631527,4689330.64804,19,T
1580587994371811622,380,1580587994369451045,,42.3371866667,-71.090215,27.0,327806.631527,4689330.64804,19,T
1580587995371266694,381,1580587995368948936,,42.3371866667,-71.090215,27.0,327806.631527,4689330.64804,19,T
1580587996353665781,382,1580587996351402997,,42.3371866667,-71.090215,27.0,327806.631527,4689330.64804,19,T
1580587997354043784,383,1580587997351773977,,42.3371866667,-71.090215,27.0,327806.631527,4689330.64804,19,T
1580587998364890192,384,1580587998362596988,,42.3371866667,-71.090215,27.0,327806.631527,4689330.64804,19,T
1580587999361339132,385,1580587999358987092,,42.3371866667,-71.090215,27.0,327806.631527,4689330.64804,19,T
1580588000352796027,386,1580588000350452899,,42.3371866667,-71.090215,26.9,327806.631527,4689330.64804,19,T
1580588001372949580,387,1580588001370636940,,42.3371866667,-71.090215,26.9,327806.631527,4689330.64804,19,T
1580588002354449521,388,1580588002352118015,,42.3371866667,-71.090215,26.9,327806.631527,4689330.64804,19,T
1580588003355129498,389,1580588003350599050,,42.3371866667,-71.090215,26.9,327806.631527,4689330.64804,19,T
1580588004369313891,390,1580588004367640972,,42.3371866667,-71.090215,26.9,327806.631527,4689330.64804,19,T
1580588005366472434,391,1580588005365876913,,42.3371866667,-71.090215,26.9,327806.631527,4689330.64804,19,T
1580588006362592176,392,1580588006356218099,,42.3371866667,-71.090215,26.9,327806.631527,4689330.64804,19,T
1580588007372072183,393,1580588007369721889,,42.3371866667,-71.090215,26.9,327806.631527,4689330.64804,19,T
1580588008389925537,394,1580588008389363050,,42.3371866667,-71.090215,26.8,327806.631527,4689330.64804,19,T
1580588009355869047,395,1580588009351592063,,42.3371866667,-71.090215,26.8,327806.631527,4689330.64804,19,T
1580588010355351858,396,1580588010351521015,,42.3371866667,-71.090215,26.8,327806.631527,4689330.64804,19,T
1580588011377973979,397,1580588011371395111,,42.3371866667,-71.090215,26.8,327806.631527,4689330.64804,19,T
1580588012341590336,398,1580588012341006040,,42.3371883333,-71.090215,26.8,327806.636076,4689330.83311,19,T
1580588013346567864,399,1580588013345983982,,42.3371883333,-71.090215,26.8,327806.636076,4689330.83311,19,T
1580588014365754774,400,1580588014365170955,,42.3371883333,-71.090215,26.8,327806.636076,4689330.83311,19,T
1580588015346522204,401,1580588015345916032,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588016354228614,402,1580588016351871967,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588017343931119,403,1580588017343301057,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588018347377250,404,1580588018345062017,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588019369784321,405,1580588019365150928,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588020366165855,406,1580588020365559101,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588021366281385,407,1580588021365458965,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588022350077131,408,1580588022349409103,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588023343400478,409,1580588023342767000,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588024355918010,410,1580588024350800037,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588025358689349,411,1580588025354368925,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588026349668345,412,1580588026349055051,,42.3371866667,-71.090215,26.7,327806.631527,4689330.64804,19,T
1580588027347533207,413,1580588027346807003,,42.3371883333,-71.090215,26.7,327806.636076,4689330.83311,19,T
1580588028358672555,414,1580588028354244947,,42.3371883333,-71.090215,26.6,327806.636076,4689330.83311,19,T
1580588029350156987,415,1580588029349549055,,42.3371883333,-71.090215,26.6,327806.636076,4689330.83311,19,T
1580588030355115250,416,1580588030350851058,,42.3371883333,-71.090215,26.6,327806.636076,4689330.83311,19,T
1580588031353905493,417,1580588031350146055,,42.3371883333,-71.090215,26.6,327806.636076,4689330.83311,19,T
1580588032353322944,418,1580588032351006031,,42.3371883333,-71.090215,26.6,327806.636076,4689330.83311,19,T
1580588033363739243,419,1580588033361469030,,42.3371883333,-71.0902133333,26.5,327806.773383,4689330.82974,19,T
1580588034348664187,420,1580588034346384048,,42.3371883333,-71.0902133333,26.5,327806.773383,4689330.82974,19,T
1580588035350815873,421,1580588035347784042,,42.3371883333,-71.0902133333,26.5,327806.773383,4689330.82974,19,T
1580588036346193039,422,1580588036341983079,,42.3371883333,-71.0902133333,26.5,327806.773383,4689330.82974,19,T
1580588037345394888,423,1580588037344753026,,42.3371883333,-71.0902133333,26.5,327806.773383,4689330.82974,19,T
1580588038358404299,424,1580588038357811927,,42.3371883333,-71.0902133333,26.5,327806.773383,4689330.82974,19,T
1580588039347172102,425,1580588039345963954,,42.3371883333,-71.0902133333,26.5,327806.773383,4689330.82974,19,T
1580588040347432609,426,1580588040346559047,,42.3371883333,-71.0902133333,26.4,327806.773383,4689330.82974,19,T
1580588041354490071,427,1580588041352024078,,42.3371883333,-71.0902133333,26.4,327806.773383,4689330.82974,19,T
1580588042366095551,428,1580588042365333080,,42.3371883333,-71.0902133333,26.4,327806.773383,4689330.82974,19,T
1580588043372275213,429,1580588043371782064,,42.3371883333,-71.0902133333,26.4,327806.773383,4689330.82974,19,T
1580588044353705495,430,1580588044349245071,,42.3371883333,-71.0902133333,26.4,327806.773383,4689330.82974,19,T
1580588045371629817,431,1580588045369287014,,42.33719,-71.0902133333,26.4,327806.777932,4689331.01481,19,T
1580588046375195087,432,1580588046370872020,,42.33719,-71.0902133333,26.4,327806.777932,4689331.01481,19,T
1580588047352497622,433,1580588047350184917,,42.33719,-71.0902133333,26.3,327806.777932,4689331.01481,19,T
1580588048353466427,434,1580588048351094961,,42.33719,-71.0902133333,26.3,327806.777932,4689331.01481,19,T
1580588049354444049,435,1580588049352049112,,42.33719,-71.0902133333,26.3,327806.777932,4689331.01481,19,T
1580588050357500901,436,1580588050355130910,,42.33719,-71.0902133333,26.3,327806.777932,4689331.01481,19,T
1580588051353681203,437,1580588051351298093,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580588052367071535,438,1580588052364626884,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580588053381037537,439,1580588053375562906,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580588054359774830,440,1580588054355253934,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580588055383738711,441,1580588055379405975,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580588056372718165,442,1580588056370465993,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580588057354536508,443,1580588057352212905,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580588058373840707,444,1580588058371438980,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580588059349981378,445,1580588059347413063,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580588060350754990,446,1580588060346215963,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580588061357405265,447,1580588061354955911,,42.33719,-71.0902116667,26.4,327806.915239,4689331.01143,19,T
1580588062373371878,448,1580588062371046066,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588063383946180,449,1580588063381597042,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588064365928853,450,1580588064363599061,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588065373934682,451,1580588065371591091,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588066355124113,452,1580588066350481986,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588067353206812,453,1580588067350341081,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588068366252193,454,1580588068361937046,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588069354575284,455,1580588069352229118,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588070360270586,456,1580588070359183073,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588071361929805,457,1580588071361283063,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588072374305467,458,1580588072370088100,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588073386310575,459,1580588073382903099,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588074356642550,460,1580588074354311943,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588075348779746,461,1580588075348263978,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588076350499775,462,1580588076344964027,,42.33719,-71.09021,26.4,327807.052546,4689331.00806,19,T
1580588077357366935,463,1580588077354996919,,42.33719,-71.09021,26.3,327807.052546,4689331.00806,19,T
1580588078360500348,464,1580588078359918117,,42.33719,-71.09021,26.3,327807.052546,4689331.00806,19,T
1580588079347920080,465,1580588079347089052,,42.33719,-71.09021,26.3,327807.052546,4689331.00806,19,T
1580588080346517917,466,1580588080345813035,,42.33719,-71.09021,26.3,327807.052546,4689331.00806,19,T
1580588081348005015,467,1580588081347415924,,42.33719,-71.09021,26.3,327807.052546,4689331.00806,19,T
1580588082351667116,468,1580588082351054906,,42.33719,-71.09021,26.3,327807.052546,4689331.00806,19,T
1580588083356384278,469,1580588083355191946,,42.33719,-71.09021,26.3,327807.052546,4689331.00806,19,T
1580588084341526017,470,1580588084340915918,,42.33719,-71.0902083333,26.3,327807.189853,4689331.00468,19,T
1580588085348671643,471,1580588085347876071,,42.33719,-71.0902083333,26.3,327807.189853,4689331.00468,19,T
1580588086348328970,472,1580588086347631931,,42.33719,-71.0902083333,26.3,327807.189853,4689331.00468,19,T
1580588087347376598,473,1580588087346767902,,42.33719,-71.0902083333,26.3,327807.189853,4689331.00468,19,T
1580588088358187002,474,1580588088357522964,,42.33719,-71.0902083333,26.3,327807.189853,4689331.00468,19,T
1580588089351249168,475,1580588089350646018,,42.33719,-71.0902083333,26.3,327807.189853,4689331.00468,19,T
1580588090350744801,476,1580588090350142955,,42.33719,-71.0902083333,26.3,327807.189853,4689331.00468,19,T
1580588091350299684,477,1580588091349695920,,42.33719,-71.0902083333,26.3,327807.189853,4689331.00468,19,T
1580588092357406739,478,1580588092354892969,,42.33719,-71.0902083333,26.3,327807.189853,4689331.00468,19,T
1580588093377249863,479,1580588093373363018,,42.33719,-71.0902083333,26.4,327807.189853,4689331.00468,19,T
1580588094349719683,480,1580588094347340106,,42.33719,-71.0902083333,26.4,327807.189853,4689331.00468,19,T
1580588095356314265,481,1580588095354015111,,42.33719,-71.0902083333,26.4,327807.189853,4689331.00468,19,T
1580588096372602799,482,1580588096370274066,,42.33719,-71.0902083333,26.5,327807.189853,4689331.00468,19,T
1580588097366787783,483,1580588097366126060,,42.33719,-71.0902083333,26.5,327807.189853,4689331.00468,19,T
1580588098350280102,484,1580588098349684000,,42.33719,-71.0902083333,26.5,327807.189853,4689331.00468,19,T
1580588099351981539,485,1580588099349917888,,42.33719,-71.0902083333,26.5,327807.189853,4689331.00468,19,T
1580588100348881364,486,1580588100346575021,,42.33719,-71.0902083333,26.6,327807.189853,4689331.00468,19,T
1580588101361741681,487,1580588101356018066,,42.33719,-71.0902083333,26.6,327807.189853,4689331.00468,19,T
1580588102365739159,488,1580588102365132093,,42.33719,-71.0902083333,26.6,327807.189853,4689331.00468,19,T
1580588103374866670,489,1580588103372586011,,42.33719,-71.0902083333,26.6,327807.189853,4689331.00468,19,T
1580588104354346701,490,1580588104350090980,,42.33719,-71.0902083333,26.7,327807.189853,4689331.00468,19,T
1580588105353930785,491,1580588105351097106,,42.33719,-71.0902083333,26.7,327807.189853,4689331.00468,19,T
1580588106355637740,492,1580588106351078033,,42.33719,-71.0902083333,26.7,327807.189853,4689331.00468,19,T
1580588107372750174,493,1580588107369925022,,42.33719,-71.0902083333,26.7,327807.189853,4689331.00468,19,T
1580588108386588301,494,1580588108382292032,,42.33719,-71.0902083333,26.7,327807.189853,4689331.00468,19,T
1580588109372264466,495,1580588109369944095,,42.33719,-71.0902083333,26.7,327807.189853,4689331.00468,19,T
1580588110372666678,496,1580588110369657993,,42.3371883333,-71.0902083333,26.8,327807.185304,4689330.81961,19,T
1580588111347510882,497,1580588111346812963,,42.3371883333,-71.0902083333,26.8,327807.185304,4689330.81961,19,T
1580588112373232699,498,1580588112370857000,,42.3371883333,-71.0902083333,26.8,327807.185304,4689330.81961,19,T
1580588113382151185,499,1580588113381510019,,42.3371883333,-71.0902083333,26.8,327807.185304,4689330.81961,19,T
1580588114343277811,500,1580588114341346025,,42.3371883333,-71.0902083333,26.8,327807.185304,4689330.81961,19,T
1580588115354819899,501,1580588115350951910,,42.3371883333,-71.0902083333,26.8,327807.185304,4689330.81961,19,T
1580588116354231915,502,1580588116349961042,,42.3371883333,-71.0902083333,26.9,327807.185304,4689330.81961,19,T
1580588117346917229,503,1580588117346263885,,42.3371883333,-71.0902083333,26.9,327807.185304,4689330.81961,19,T
1580588118354631641,504,1580588118353982925,,42.3371883333,-71.0902083333,26.9,327807.185304,4689330.81961,19,T
1580588119347656447,505,1580588119347059965,,42.3371883333,-71.0902083333,26.9,327807.185304,4689330.81961,19,T
1580588120354438926,506,1580588120350120067,,42.3371883333,-71.0902083333,27.0,327807.185304,4689330.81961,19,T
1580588121372929671,507,1580588121368716955,,42.3371883333,-71.0902083333,27.0,327807.185304,4689330.81961,19,T
1580588122372688623,508,1580588122370318889,,42.3371883333,-71.0902083333,27.0,327807.185304,4689330.81961,19,T
1580588123385170343,509,1580588123383387088,,42.3371883333,-71.09021,27.1,327807.047997,4689330.82298,19,T
1580588124361101538,510,1580588124359910964,,42.3371883333,-71.09021,27.1,327807.047997,4689330.82298,19,T
1580588125353368083,511,1580588125351485013,,42.3371883333,-71.09021,27.1,327807.047997,4689330.82298,19,T
1580588126348271317,512,1580588126345514059,,42.3371883333,-71.09021,27.1,327807.047997,4689330.82298,19,T
1580588127346366721,513,1580588127345762968,,42.3371866667,-71.09021,27.2,327807.043448,4689330.63791,19,T
1580588128362597019,514,1580588128362092018,,42.3371866667,-71.09021,27.2,327807.043448,4689330.63791,19,T
1580588129355018739,515,1580588129352606058,,42.3371866667,-71.09021,27.2,327807.043448,4689330.63791,19,T
1580588130355491320,516,1580588130351110935,,42.3371866667,-71.09021,27.3,327807.043448,4689330.63791,19,T
1580588131352631649,517,1580588131352128028,,42.3371866667,-71.09021,27.3,327807.043448,4689330.63791,19,T
1580588132350383347,518,1580588132348474979,,42.3371866667,-71.09021,27.3,327807.043448,4689330.63791,19,T
1580588133360913565,519,1580588133358587980,,42.3371866667,-71.09021,27.4,327807.043448,4689330.63791,19,T
