%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580582445295610381,259,1580582445291095972,,42.339685,-71.08835,39.1,327967.09124,4689604.2939,19,T
1580582446291393643,260,1580582446289108037,,42.339685,-71.08835,39.1,327967.09124,4689604.2939,19,T
1580582447291951059,261,1580582447289674043,,42.339685,-71.08835,39.1,327967.09124,4689604.2939,19,T
1580582448296680752,262,1580582448292979955,,42.339685,-71.08835,39.1,327967.09124,4689604.2939,19,T
1580582449297278561,263,1580582449293597936,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582450271253969,264,1580582450266755104,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582451272758927,265,1580582451270436048,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582452283030272,266,1580582452280694007,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582453269925343,267,1580582453268980026,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582454273417761,268,1580582454271071910,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582455274242963,269,1580582455270384073,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582456272936704,270,1580582456270633935,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582457273883411,271,1580582457271567106,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582458274905987,272,1580582458272622108,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582459273595096,273,1580582459271264076,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582460276773284,274,1580582460272517919,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582461275296629,275,1580582461271301984,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582462273716140,276,1580582462271446943,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582463269413879,277,1580582463267132997,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582464269903581,278,1580582464267612934,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582465273723481,279,1580582465271414041,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582466278586001,280,1580582466274261951,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582467290909653,281,1580582467286736965,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582468280884471,282,1580582468278537988,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582469279646056,283,1580582469275475978,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582470279948004,284,1580582470275778055,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582471279352220,285,1580582471276890993,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582472280488944,286,1580582472278189897,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582473279448004,287,1580582473275185108,,42.3396866667,-71.08835,39.1,327967.095786,4689604.47897,19,T
1580582474277574159,288,1580582474275149106,,42.3396866667,-71.08835,39.0,327967.095786,4689604.47897,19,T
1580582475308589356,289,1580582475304071903,,42.3396866667,-71.08835,39.0,327967.095786,4689604.47897,19,T
1580582476309727035,290,1580582476305716037,,42.3396866667,-71.08835,39.0,327967.095786,4689604.47897,19,T
1580582477320115006,291,1580582477317718029,,42.3396866667,-71.08835,39.0,327967.095786,4689604.47897,19,T
1580582478308936312,292,1580582478306134939,,42.3396866667,-71.08835,39.0,327967.095786,4689604.47897,19,T
1580582479282575182,293,1580582479280180931,,42.3396866667,-71.08835,39.0,327967.095786,4689604.47897,19,T
1580582480313915620,294,1580582480310180902,,42.3396866667,-71.08835,39.0,327967.095786,4689604.47897,19,T
1580582481312617473,295,1580582481310281991,,42.3396866667,-71.08835,39.0,327967.095786,4689604.47897,19,T
1580582482286618082,296,1580582482284239053,,42.3396866667,-71.08835,39.0,327967.095786,4689604.47897,19,T
1580582483287422983,297,1580582483285129070,,42.3396866667,-71.08835,39.0,327967.095786,4689604.47897,19,T
1580582484284857057,298,1580582484282491922,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582485285328018,299,1580582485282943964,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582486285353267,300,1580582486283003091,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582487313193380,301,1580582487310909986,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582488314047488,302,1580582488311708927,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582489314213205,303,1580582489311846971,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582490287978134,304,1580582490285665035,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582491317140090,305,1580582491313019990,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582492327548341,306,1580582492325273036,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582493289818922,307,1580582493287317037,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582494291184076,308,1580582494287362098,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582495314284482,309,1580582495311999082,,42.3396866667,-71.0883483333,39.0,327967.233087,4689604.4756,19,T
1580582496317839587,310,1580582496313286066,,42.3396866667,-71.0883483333,38.9,327967.233087,4689604.4756,19,T
1580582497328741500,311,1580582497326441049,,42.3396866667,-71.0883483333,38.9,327967.233087,4689604.4756,19,T
1580582498320852041,312,1580582498318509101,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582499292935152,313,1580582499290651082,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582500321317889,314,1580582500319029092,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582501295788184,315,1580582501293495893,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582502325651345,316,1580582502323379039,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582503323411796,317,1580582503321111917,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582504323989947,318,1580582504319590091,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582505323205693,319,1580582505320857048,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582506322433772,320,1580582506320103883,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582507335440897,321,1580582507333105087,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582508301891213,322,1580582508297240018,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582509302966974,323,1580582509298640966,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582510299464068,324,1580582510297152996,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582511300798049,325,1580582511298537015,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582512310993545,326,1580582512308684110,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582513300672716,327,1580582513298371076,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582514301619476,328,1580582514299316883,,42.3396883333,-71.0883483333,38.9,327967.237632,4689604.66067,19,T
1580582515303067755,329,1580582515300736904,,42.3396883333,-71.0883466667,38.9,327967.374934,4689604.6573,19,T
1580582516305165193,330,1580582516300949096,,42.3396883333,-71.0883466667,38.9,327967.374934,4689604.6573,19,T
1580582517315189058,331,1580582517312906980,,42.3396883333,-71.0883466667,38.9,327967.374934,4689604.6573,19,T
1580582518305582061,332,1580582518302776098,,42.3396883333,-71.0883466667,38.9,327967.374934,4689604.6573,19,T
1580582519306186870,333,1580582519301991939,,42.3396883333,-71.0883466667,38.8,327967.374934,4689604.6573,19,T
1580582520306506097,334,1580582520302213907,,42.3396883333,-71.0883466667,38.8,327967.374934,4689604.6573,19,T
1580582521328330943,335,1580582521324615001,,42.3396883333,-71.0883466667,38.8,327967.374934,4689604.6573,19,T
1580582522338773149,336,1580582522336467981,,42.3396883333,-71.0883466667,38.8,327967.374934,4689604.6573,19,T
1580582523307481599,337,1580582523305198907,,42.3396883333,-71.0883466667,38.8,327967.374934,4689604.6573,19,T
1580582524307748985,338,1580582524305437088,,42.3396883333,-71.0883466667,38.8,327967.374934,4689604.6573,19,T
1580582525337482516,339,1580582525332827091,,42.3396866667,-71.0883466667,38.8,327967.370388,4689604.47223,19,T
1580582526308898392,340,1580582526304920911,,42.3396866667,-71.0883466667,38.8,327967.370388,4689604.47223,19,T
1580582527342044425,341,1580582527333422899,,42.3396866667,-71.0883466667,38.9,327967.370388,4689604.47223,19,T
1580582528309181958,342,1580582528304826974,,42.3396866667,-71.0883466667,38.9,327967.370388,4689604.47223,19,T
1580582529329018114,343,1580582529328515052,,42.3396866667,-71.0883466667,38.9,327967.370388,4689604.47223,19,T
1580582530309712751,344,1580582530305521965,,42.3396866667,-71.0883466667,38.9,327967.370388,4689604.47223,19,T
1580582531338352164,345,1580582531333591938,,42.3396866667,-71.0883466667,38.9,327967.370388,4689604.47223,19,T
1580582532348608487,346,1580582532346355915,,42.3396866667,-71.0883466667,38.9,327967.370388,4689604.47223,19,T
1580582533310533053,347,1580582533308209896,,42.3396866667,-71.088345,38.9,327967.50769,4689604.46886,19,T
1580582534308484269,348,1580582534306155920,,42.3396866667,-71.088345,38.9,327967.50769,4689604.46886,19,T
1580582535311570986,349,1580582535307328939,,42.3396866667,-71.088345,38.9,327967.50769,4689604.46886,19,T
1580582536309400403,350,1580582536307076930,,42.3396866667,-71.088345,38.9,327967.50769,4689604.46886,19,T
1580582537311771315,351,1580582537307538032,,42.3396866667,-71.088345,38.9,327967.50769,4689604.46886,19,T
1580582538337932072,352,1580582538335576057,,42.3396866667,-71.088345,38.9,327967.50769,4689604.46886,19,T
1580582539339179150,353,1580582539336916923,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582540339793647,354,1580582540337506055,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582541310877023,355,1580582541308564901,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582542336575343,356,1580582542334901094,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582543340771866,357,1580582543338469982,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582544315125179,358,1580582544310787916,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582545315572303,359,1580582545311213016,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582546342367829,360,1580582546340076923,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582547353725875,361,1580582547351213932,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582548314392498,362,1580582548313918113,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582549319036211,363,1580582549316642999,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582550319808528,364,1580582550317548036,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582551347497769,365,1580582551343152046,,42.339685,-71.088345,38.9,327967.503145,4689604.28379,19,T
1580582552359089267,366,1580582552356008052,,42.339685,-71.088345,39.0,327967.503145,4689604.28379,19,T
1580582553347122781,367,1580582553342622995,,42.339685,-71.088345,39.0,327967.503145,4689604.28379,19,T
1580582554346960903,368,1580582554343133926,,42.339685,-71.0883433333,39.0,327967.640446,4689604.28041,19,T
1580582555348597372,369,1580582555344408988,,42.339685,-71.0883433333,39.0,327967.640446,4689604.28041,19,T
1580582556348779241,370,1580582556346282958,,42.339685,-71.0883433333,39.0,327967.640446,4689604.28041,19,T
1580582557359761626,371,1580582557357408046,,42.339685,-71.0883433333,39.0,327967.640446,4689604.28041,19,T
1580582558321547340,372,1580582558318706035,,42.339685,-71.0883433333,39.0,327967.640446,4689604.28041,19,T
1580582559323478344,373,1580582559319273948,,42.339685,-71.0883433333,39.0,327967.640446,4689604.28041,19,T
1580582560321823405,374,1580582560319492101,,42.339685,-71.0883433333,39.0,327967.640446,4689604.28041,19,T
1580582561322080346,375,1580582561319781064,,42.339685,-71.0883433333,39.0,327967.640446,4689604.28041,19,T
1580582562334175984,376,1580582562330229997,,42.339685,-71.0883433333,39.0,327967.640446,4689604.28041,19,T
1580582563325991682,377,1580582563322696924,,42.3396833333,-71.0883433333,39.0,327967.635901,4689604.09534,19,T
1580582564324446099,378,1580582564322165966,,42.3396833333,-71.0883433333,39.0,327967.635901,4689604.09534,19,T
1580582565324140111,379,1580582565321858882,,42.3396833333,-71.0883433333,39.0,327967.635901,4689604.09534,19,T
1580582566325055764,380,1580582566322781085,,42.3396833333,-71.0883433333,39.0,327967.635901,4689604.09534,19,T
1580582567335269262,381,1580582567332969903,,42.3396833333,-71.0883433333,39.0,327967.635901,4689604.09534,19,T
1580582568330727937,382,1580582568326153993,,42.3396833333,-71.0883433333,39.0,327967.635901,4689604.09534,19,T
1580582569328807119,383,1580582569326534986,,42.3396833333,-71.0883433333,38.9,327967.635901,4689604.09534,19,T
1580582570329590341,384,1580582570325886964,,42.339685,-71.0883433333,38.9,327967.640446,4689604.28041,19,T
1580582571329767021,385,1580582571327440023,,42.339685,-71.0883433333,38.9,327967.640446,4689604.28041,19,T
1580582572330453457,386,1580582572326225996,,42.339685,-71.0883433333,38.9,327967.640446,4689604.28041,19,T
1580582573330136920,387,1580582573327835083,,42.339685,-71.0883433333,38.9,327967.640446,4689604.28041,19,T
1580582574330339485,388,1580582574328041076,,42.339685,-71.0883433333,38.9,327967.640446,4689604.28041,19,T
1580582575360484472,389,1580582575356231927,,42.339685,-71.0883433333,38.9,327967.640446,4689604.28041,19,T
1580582576331328564,390,1580582576327642917,,42.339685,-71.0883433333,38.9,327967.640446,4689604.28041,19,T
1580582577357690070,391,1580582577355295896,,42.339685,-71.0883433333,38.9,327967.640446,4689604.28041,19,T
1580582578330550613,392,1580582578326920986,,42.339685,-71.0883433333,38.8,327967.640446,4689604.28041,19,T
1580582579360152850,393,1580582579355818986,,42.339685,-71.0883433333,38.8,327967.640446,4689604.28041,19,T
1580582580332610828,394,1580582580328306913,,42.339685,-71.0883433333,38.8,327967.640446,4689604.28041,19,T
1580582581355815928,395,1580582581351455926,,42.339685,-71.0883433333,38.8,327967.640446,4689604.28041,19,T
1580582582365757873,396,1580582582363426923,,42.339685,-71.0883433333,38.8,327967.640446,4689604.28041,19,T
1580582583329472164,397,1580582583325001955,,42.339685,-71.0883433333,38.8,327967.640446,4689604.28041,19,T
1580582584328919910,398,1580582584324688911,,42.339685,-71.0883433333,38.8,327967.640446,4689604.28041,19,T
1580582585326388200,399,1580582585324112892,,42.339685,-71.0883433333,38.8,327967.640446,4689604.28041,19,T
1580582586329139467,400,1580582586324945926,,42.339685,-71.0883433333,38.8,327967.640446,4689604.28041,19,T
1580582587339524545,401,1580582587337236881,,42.339685,-71.0883433333,38.8,327967.640446,4689604.28041,19,T
1580582588354401394,402,1580582588352082967,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582589353386401,403,1580582589351109027,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582590354160984,404,1580582590351643085,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582591328988665,405,1580582591325190067,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582592328609422,406,1580582592324763059,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582593353262932,407,1580582593350955009,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582594353985992,408,1580582594351711988,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582595327855710,409,1580582595325531005,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582596354142871,410,1580582596351804018,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582597366055772,411,1580582597361840009,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582598328665464,412,1580582598325908899,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582599329341197,413,1580582599327090978,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582600330875047,414,1580582600326639890,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582601333375689,415,1580582601329024076,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582602359261103,416,1580582602356889963,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582603329553561,417,1580582603327202081,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582604356505866,418,1580582604354123115,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582605356720648,419,1580582605354397058,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582606356135865,420,1580582606353780031,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582607358891156,421,1580582607356545925,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582608361064454,422,1580582608357316017,,42.339685,-71.0883433333,38.7,327967.640446,4689604.28041,19,T
1580582609332217744,423,1580582609327747106,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582610331730193,424,1580582610329471111,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582611331805098,425,1580582611329514026,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582612333718098,426,1580582612329188108,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582613333493586,427,1580582613329119920,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582614331974133,428,1580582614329694032,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582615331324977,429,1580582615329039096,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582616333849309,430,1580582616329509973,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582617343961180,431,1580582617341690063,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582618328703887,432,1580582618328007936,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582619325406447,433,1580582619324453115,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582620329227302,434,1580582620324898958,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582621330954323,435,1580582621326713085,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582622341038069,436,1580582622338804006,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582623327236604,437,1580582623323544979,,42.339685,-71.0883433333,38.6,327967.640446,4689604.28041,19,T
1580582624330645630,438,1580582624326376914,,42.3396866667,-71.0883433333,38.6,327967.644991,4689604.46548,19,T
1580582625329852464,439,1580582625325690031,,42.3396866667,-71.0883433333,38.6,327967.644991,4689604.46548,19,T
1580582626356810352,440,1580582626352529048,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582627367246765,441,1580582627364940881,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582628355723161,442,1580582628352895021,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582629356129491,443,1580582629353821039,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582630329275633,444,1580582630325531959,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582631328658874,445,1580582631326349973,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582632355941338,446,1580582632353624105,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582633355317052,447,1580582633353017091,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582634323072560,448,1580582634322303056,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582635326878290,449,1580582635326383113,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582636329471161,450,1580582636327203989,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582637339971273,451,1580582637337644100,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582638328998906,452,1580582638325197935,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582639350554695,453,1580582639348243951,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582640355798882,454,1580582640353451967,,42.3396866667,-71.0883433333,38.7,327967.644991,4689604.46548,19,T
1580582641356149026,455,1580582641353825092,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582642369130034,456,1580582642364820957,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582643326736888,457,1580582643326247930,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582644357351105,458,1580582644353101968,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582645356323606,459,1580582645354003906,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582646359399134,460,1580582646355422019,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582647371715673,461,1580582647367434024,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582648328129453,462,1580582648323935031,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582649326274075,463,1580582649322303056,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582650321258599,464,1580582650319453954,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582651326078074,465,1580582651321487903,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582652357550785,466,1580582652353084087,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582653329078462,467,1580582653324883937,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582654326634555,468,1580582654325782060,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582655356022719,469,1580582655353715896,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582656355520670,470,1580582656352768898,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582657349755174,471,1580582657348686933,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582658348149668,472,1580582658347573995,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582659350836525,473,1580582659349812984,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582660322713993,474,1580582660321640968,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582661326954280,475,1580582661324688911,,42.3396866667,-71.0883433333,38.8,327967.644991,4689604.46548,19,T
1580582662337487929,476,1580582662335194110,,42.3396883333,-71.0883433333,38.8,327967.649537,4689604.65055,19,T
1580582663330550882,477,1580582663326869010,,42.3396883333,-71.0883433333,38.8,327967.649537,4689604.65055,19,T
1580582664322352320,478,1580582664321351051,,42.3396883333,-71.0883433333,38.8,327967.649537,4689604.65055,19,T
1580582665323910355,479,1580582665322771072,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582666329268327,480,1580582666325530052,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582667341433232,481,1580582667337210893,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582668322659897,482,1580582668321965932,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582669322580728,483,1580582669321846008,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582670330555080,484,1580582670326231002,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582671328493414,485,1580582671324208974,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582672323353422,486,1580582672321043968,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582673324645813,487,1580582673320103883,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582674315729682,488,1580582674315150976,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582675324729933,489,1580582675320548057,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582676351119888,490,1580582676347330093,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582677365224557,491,1580582677361299037,,42.3396883333,-71.0883433333,38.9,327967.649537,4689604.65055,19,T
1580582678319617348,492,1580582678318855047,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582679351740370,493,1580582679347496032,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582680350609704,494,1580582680346930980,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582681323452527,495,1580582681319727897,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582682344518819,496,1580582682343389987,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582683348609919,497,1580582683345887899,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582684325086489,498,1580582684320822954,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582685322264572,499,1580582685318361997,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582686317525299,500,1580582686316521883,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582687327368876,501,1580582687325093984,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582688326131904,502,1580582688322432041,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582689328265048,503,1580582689323340892,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582690357435891,504,1580582690352754116,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582691348654674,505,1580582691348402976,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582692351779004,506,1580582692351202011,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582693323163857,507,1580582693322586059,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582694318706136,508,1580582694318130016,,42.3396883333,-71.0883433333,39.0,327967.649537,4689604.65055,19,T
1580582695349054730,509,1580582695348474979,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582696347604929,510,1580582696347032070,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582697349810509,511,1580582697349224090,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582698353141825,512,1580582698352525949,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582699319457109,513,1580582699318876981,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582700320361941,514,1580582700319639921,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582701331283189,515,1580582701326579093,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
1580582702351962924,516,1580582702351406097,,42.33969,-71.0883433333,39.0,327967.654082,4689604.83563,19,T
