%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580341666607460123,518,1580341666607045888,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341667565021633,519,1580341667564666032,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341668607373771,520,1580341668606683015,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341669621983788,521,1580341669621582984,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341670568682659,522,1580341670568280935,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341671609676958,523,1580341671609276056,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341672610028490,524,1580341672609632015,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341673569595901,525,1580341673569202899,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341674572546613,526,1580341674572159051,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341675610781864,527,1580341675610387086,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341676571353185,528,1580341676570950031,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341677612914860,529,1580341677612481117,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341678612491116,530,1580341678612078905,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341679625182247,531,1580341679624785900,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341680613465661,532,1580341680613049030,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341681614160912,533,1580341681613631963,,42.339725,-70.4216733333,60.0,382887.591188,4688475.32598,19,T
1580341682613791053,534,1580341682613362073,,42.339725,-70.4216733333,59.9,382887.591188,4688475.32598,19,T
1580341683614667391,535,1580341683614242076,,42.339725,-70.4216733333,59.9,382887.591188,4688475.32598,19,T
1580341684630871713,536,1580341684630460023,,42.339725,-70.4216733333,59.9,382887.591188,4688475.32598,19,T
1580341685615634536,537,1580341685615242004,,42.339725,-70.4216733333,59.9,382887.591188,4688475.32598,19,T
1580341686616891518,538,1580341686616475105,,42.339725,-70.4216733333,59.9,382887.591188,4688475.32598,19,T
1580341687613847694,539,1580341687613441944,,42.339725,-70.4216733333,59.9,382887.591188,4688475.32598,19,T
1580341688575252746,540,1580341688574836969,,42.339725,-70.4216733333,59.9,382887.591188,4688475.32598,19,T
1580341689615543217,541,1580341689615139007,,42.339725,-70.4216733333,59.9,382887.591188,4688475.32598,19,T
1580341690575024516,542,1580341690574625968,,42.339725,-70.4216733333,59.9,382887.591188,4688475.32598,19,T
1580341691576069275,543,1580341691575670003,,42.339725,-70.4216733333,59.9,382887.591188,4688475.32598,19,T
1580341692579035091,544,1580341692578634977,,42.339725,-70.4216733333,59.8,382887.591188,4688475.32598,19,T
1580341693577299042,545,1580341693576905965,,42.339725,-70.4216733333,59.8,382887.591188,4688475.32598,19,T
1580341694577297700,546,1580341694576900959,,42.339725,-70.4216733333,59.8,382887.591188,4688475.32598,19,T
1580341695578528241,547,1580341695578133106,,42.339725,-70.4216733333,59.8,382887.591188,4688475.32598,19,T
1580341696623143330,548,1580341696622733116,,42.339725,-70.4216733333,59.8,382887.591188,4688475.32598,19,T
1580341697620960810,549,1580341697620527029,,42.339725,-70.4216733333,59.8,382887.591188,4688475.32598,19,T
1580341698581590904,550,1580341698581161022,,42.339725,-70.4216733333,59.8,382887.591188,4688475.32598,19,T
1580341699594261290,551,1580341699593868970,,42.339725,-70.4216733333,59.8,382887.591188,4688475.32598,19,T
1580341700584049062,552,1580341700583635091,,42.339725,-70.4216733333,59.8,382887.591188,4688475.32598,19,T
1580341701584435999,553,1580341701584031105,,42.339725,-70.4216733333,59.8,382887.591188,4688475.32598,19,T
1580341702585152317,554,1580341702584747076,,42.339725,-70.4216733333,59.8,382887.591188,4688475.32598,19,T
1580341703585187695,555,1580341703584759950,,42.339725,-70.4216733333,59.7,382887.591188,4688475.32598,19,T
1580341705018789829,556,1580341705018537044,,42.339725,-70.4216733333,59.7,382887.591188,4688475.32598,19,T
1580341705867829069,557,1580341705867424011,,42.339725,-70.4216733333,59.7,382887.591188,4688475.32598,19,T
1580341706587176626,558,1580341706586787939,,42.3397233333,-70.4216733333,59.7,382887.588095,4688475.14092,19,T
1580341707586775880,559,1580341707586374998,,42.3397233333,-70.4216733333,59.7,382887.588095,4688475.14092,19,T
1580341708587239438,560,1580341708586837053,,42.3397233333,-70.4216733333,59.7,382887.588095,4688475.14092,19,T
1580341709587912684,561,1580341709587510108,,42.3397233333,-70.4216733333,59.7,382887.588095,4688475.14092,19,T
1580341710586462535,562,1580341710586065053,,42.3397233333,-70.4216733333,59.7,382887.588095,4688475.14092,19,T
1580341711586322344,563,1580341711585922956,,42.3397233333,-70.4216733333,59.7,382887.588095,4688475.14092,19,T
1580341712590934760,564,1580341712590545892,,42.3397233333,-70.4216733333,59.7,382887.588095,4688475.14092,19,T
1580341713585708476,565,1580341713585309982,,42.3397233333,-70.4216733333,59.7,382887.588095,4688475.14092,19,T
1580341714588693663,566,1580341714588243007,,42.3397233333,-70.4216733333,59.6,382887.588095,4688475.14092,19,T
1580341715591842446,567,1580341715591437101,,42.3397233333,-70.4216733333,59.6,382887.588095,4688475.14092,19,T
1580341716590923503,568,1580341716590255022,,42.3397233333,-70.4216716667,59.6,382887.725391,4688475.13862,19,T
1580341717591737892,569,1580341717591309070,,42.3397233333,-70.4216716667,59.6,382887.725391,4688475.13862,19,T
1580341718592221010,570,1580341718591811895,,42.3397233333,-70.4216716667,59.5,382887.725391,4688475.13862,19,T
1580341719605327364,571,1580341719604928970,,42.3397233333,-70.4216716667,59.5,382887.725391,4688475.13862,19,T
1580341720593806739,572,1580341720593377113,,42.3397233333,-70.4216716667,59.5,382887.725391,4688475.13862,19,T
1580341721594903017,573,1580341721594283103,,42.3397233333,-70.4216716667,59.5,382887.725391,4688475.13862,19,T
1580341722595547304,574,1580341722595140933,,42.3397233333,-70.4216716667,59.5,382887.725391,4688475.13862,19,T
1580341723594749067,575,1580341723594343900,,42.3397233333,-70.4216716667,59.5,382887.725391,4688475.13862,19,T
1580341724599840690,576,1580341724599735975,,42.3397233333,-70.4216716667,59.4,382887.725391,4688475.13862,19,T
1580341725592928248,577,1580341725592520952,,42.3397233333,-70.4216716667,59.4,382887.725391,4688475.13862,19,T
1580341726593338882,578,1580341726592937946,,42.3397233333,-70.4216716667,59.4,382887.725391,4688475.13862,19,T
1580341727593031686,579,1580341727592818975,,42.3397233333,-70.4216716667,59.4,382887.725391,4688475.13862,19,T
1580341728594228841,580,1580341728593836069,,42.3397216667,-70.4216716667,59.4,382887.722298,4688474.95356,19,T
1580341729604446302,581,1580341729604049921,,42.3397216667,-70.4216716667,59.3,382887.722298,4688474.95356,19,T
1580341730594415306,582,1580341730594024896,,42.3397216667,-70.4216716667,59.3,382887.722298,4688474.95356,19,T
1580341731595226950,583,1580341731595136880,,42.3397216667,-70.4216716667,59.3,382887.722298,4688474.95356,19,T
1580341732595889389,584,1580341732595797061,,42.3397216667,-70.4216716667,59.3,382887.722298,4688474.95356,19,T
1580341733596571398,585,1580341733596168041,,42.3397216667,-70.4216716667,59.3,382887.722298,4688474.95356,19,T
1580341734609440989,586,1580341734608836889,,42.3397216667,-70.4216716667,59.3,382887.722298,4688474.95356,19,T
1580341735598612252,587,1580341735598207950,,42.3397216667,-70.4216716667,59.3,382887.722298,4688474.95356,19,T
1580341736597405480,588,1580341736597017049,,42.3397216667,-70.4216716667,59.3,382887.722298,4688474.95356,19,T
1580341737597499487,589,1580341737597096920,,42.3397216667,-70.4216716667,59.3,382887.722298,4688474.95356,19,T
1580341738599314913,590,1580341738598912000,,42.3397216667,-70.4216716667,59.3,382887.722298,4688474.95356,19,T
1580341739609822947,591,1580341739609181880,,42.3397216667,-70.4216716667,59.2,382887.722298,4688474.95356,19,T
1580341740601253338,592,1580341740600826025,,42.3397216667,-70.4216716667,59.2,382887.722298,4688474.95356,19,T
1580341741600352403,593,1580341741599947929,,42.3397216667,-70.4216716667,59.2,382887.722298,4688474.95356,19,T
1580341742601560727,594,1580341742601159095,,42.3397216667,-70.4216716667,59.2,382887.722298,4688474.95356,19,T
1580341743601967702,595,1580341743601563930,,42.3397216667,-70.4216716667,59.2,382887.722298,4688474.95356,19,T
1580341744609121857,596,1580341744608999013,,42.3397216667,-70.4216716667,59.2,382887.722298,4688474.95356,19,T
1580341745603144935,597,1580341745602751970,,42.3397216667,-70.4216716667,59.2,382887.722298,4688474.95356,19,T
1580341746603648840,598,1580341746603264093,,42.3397216667,-70.42167,59.2,382887.859595,4688474.95127,19,T
1580341747603415536,599,1580341747603020906,,42.3397216667,-70.42167,59.2,382887.859595,4688474.95127,19,T
1580341748603538536,600,1580341748603137016,,42.3397216667,-70.42167,59.2,382887.859595,4688474.95127,19,T
1580341749615723672,601,1580341749615335941,,42.3397216667,-70.42167,59.2,382887.859595,4688474.95127,19,T
1580341750605817067,602,1580341750605417966,,42.3397216667,-70.42167,59.2,382887.859595,4688474.95127,19,T
1580341751606390048,603,1580341751605995893,,42.3397216667,-70.42167,59.2,382887.859595,4688474.95127,19,T
1580341752609039219,604,1580341752608635902,,42.3397216667,-70.42167,59.2,382887.859595,4688474.95127,19,T
1580341753607687342,605,1580341753607283115,,42.3397216667,-70.42167,59.2,382887.859595,4688474.95127,19,T
1580341754648687585,606,1580341754648282051,,42.3397216667,-70.42167,59.2,382887.859595,4688474.95127,19,T
1580341755646205565,607,1580341755645787000,,42.3397216667,-70.42167,59.2,382887.859595,4688474.95127,19,T
1580341756646662795,608,1580341756646265029,,42.3397216667,-70.42167,59.2,382887.859595,4688474.95127,19,T
1580341757649974926,609,1580341757649578094,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341758649440475,610,1580341758649024009,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341759650530930,611,1580341759650124073,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341760652453169,612,1580341760652015924,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341761652224498,613,1580341761651828050,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341762653251571,614,1580341762652812957,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341763655590042,615,1580341763655194997,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341764663291749,616,1580341764663134098,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341765654870422,617,1580341765654442071,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341766654736044,618,1580341766654309034,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341767655347005,619,1580341767654958009,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341768656082522,620,1580341768655673980,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341769668002730,621,1580341769667603969,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341770657664394,622,1580341770657102108,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341771658338621,623,1580341771657934904,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341772617106261,624,1580341772616714000,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341773617914114,625,1580341773617517948,,42.3397216667,-70.42167,59.1,382887.859595,4688474.95127,19,T
1580341774659931131,626,1580341774659531116,,42.33972,-70.42167,59.1,382887.856501,4688474.7662,19,T
1580341775618604083,627,1580341775618196964,,42.33972,-70.42167,59.1,382887.856501,4688474.7662,19,T
1580341776661818772,628,1580341776661401033,,42.33972,-70.42167,59.0,382887.856501,4688474.7662,19,T
1580341777671311771,629,1580341777671035051,,42.33972,-70.42167,59.0,382887.856501,4688474.7662,19,T
1580341778619652498,630,1580341778619236946,,42.33972,-70.42167,59.0,382887.856501,4688474.7662,19,T
1580341779620905729,631,1580341779620491027,,42.33972,-70.42167,59.0,382887.856501,4688474.7662,19,T
1580341780620872912,632,1580341780620465040,,42.33972,-70.42167,59.0,382887.856501,4688474.7662,19,T
1580341781621502945,633,1580341781621089935,,42.33972,-70.42167,59.0,382887.856501,4688474.7662,19,T
1580341782622566630,634,1580341782622160911,,42.33972,-70.42167,59.0,382887.856501,4688474.7662,19,T
1580341783626746488,635,1580341783626327991,,42.33972,-70.42167,59.0,382887.856501,4688474.7662,19,T
1580341784639283372,636,1580341784638904094,,42.33972,-70.42167,59.0,382887.856501,4688474.7662,19,T
1580341785623126364,637,1580341785622715950,,42.33972,-70.42167,59.0,382887.856501,4688474.7662,19,T
1580341786624310323,638,1580341786623893022,,42.33972,-70.42167,59.0,382887.856501,4688474.7662,19,T
1580341787620392202,639,1580341787620244026,,42.33972,-70.42167,58.9,382887.856501,4688474.7662,19,T
1580341788626746668,640,1580341788626337051,,42.33972,-70.42167,58.9,382887.856501,4688474.7662,19,T
1580341789639470801,641,1580341789638993978,,42.33972,-70.42167,58.9,382887.856501,4688474.7662,19,T
1580341790626731954,642,1580341790626292943,,42.33972,-70.42167,58.9,382887.856501,4688474.7662,19,T
1580341791627569015,643,1580341791626916885,,42.33972,-70.4216683333,58.9,382887.993798,4688474.76391,19,T
1580341792626745106,644,1580341792626346111,,42.33972,-70.4216683333,58.9,382887.993798,4688474.76391,19,T
1580341793629408307,645,1580341793629009008,,42.33972,-70.4216683333,58.9,382887.993798,4688474.76391,19,T
1580341794641796541,646,1580341794641412973,,42.33972,-70.4216683333,58.9,382887.993798,4688474.76391,19,T
1580341795630646244,647,1580341795630244970,,42.33972,-70.4216683333,58.9,382887.993798,4688474.76391,19,T
1580341796631550021,648,1580341796631134986,,42.33972,-70.4216683333,58.9,382887.993798,4688474.76391,19,T
1580341797632055870,649,1580341797631654024,,42.33972,-70.4216683333,58.8,382887.993798,4688474.76391,19,T
1580341798630249252,650,1580341798629848003,,42.33972,-70.4216683333,58.8,382887.993798,4688474.76391,19,T
1580341799630461616,651,1580341799630053997,,42.33972,-70.4216683333,58.8,382887.993798,4688474.76391,19,T
1580341800631465234,652,1580341800631058931,,42.33972,-70.4216683333,58.8,382887.993798,4688474.76391,19,T
1580341801631591045,653,1580341801631187915,,42.33972,-70.4216683333,58.8,382887.993798,4688474.76391,19,T
1580341802632251745,654,1580341802631838083,,42.33972,-70.4216683333,58.8,382887.993798,4688474.76391,19,T
1580341803631888685,655,1580341803631464958,,42.33972,-70.4216683333,58.8,382887.993798,4688474.76391,19,T
1580341804632667595,656,1580341804631747961,,42.33972,-70.4216683333,58.8,382887.993798,4688474.76391,19,T
1580341805672977470,657,1580341805672576904,,42.33972,-70.4216683333,58.8,382887.993798,4688474.76391,19,T
1580341806674518384,658,1580341806674108982,,42.33972,-70.4216683333,58.8,382887.993798,4688474.76391,19,T
1580341807675089537,659,1580341807674696922,,42.33972,-70.4216683333,58.8,382887.993798,4688474.76391,19,T
1580341808674377050,660,1580341808673980951,,42.33972,-70.4216683333,58.7,382887.993798,4688474.76391,19,T
1580341809686471146,661,1580341809686078071,,42.33972,-70.4216683333,58.7,382887.993798,4688474.76391,19,T
1580341810676168279,662,1580341810675653934,,42.33972,-70.4216683333,58.7,382887.993798,4688474.76391,19,T
1580341811682042181,663,1580341811681376934,,42.33972,-70.4216683333,58.7,382887.993798,4688474.76391,19,T
1580341812680091383,664,1580341812679687976,,42.33972,-70.4216683333,58.7,382887.993798,4688474.76391,19,T
