%time,field.header.seq,field.header.stamp,field.header.frame_id,field.lat,field.lon,field.alt,field.utm_east,field.utm_north,field.zone_num,field.zone_letter
1580409786278820039,519,1580409786277739048,,42.3372216667,-70.4235933333,15.3,382724.772785,4688200.00479,19,T
1580409787281627975,520,1580409787279324054,,42.3372216667,-70.4235933333,15.3,382724.772785,4688200.00479,19,T
1580409788302263154,521,1580409788299046039,,42.3372216667,-70.4235933333,15.4,382724.772785,4688200.00479,19,T
1580409789302725791,522,1580409789300378084,,42.3372216667,-70.4235933333,15.4,382724.772785,4688200.00479,19,T
1580409790281261475,523,1580409790278911113,,42.3372216667,-70.4235933333,15.4,382724.772785,4688200.00479,19,T
1580409791278667857,524,1580409791276319026,,42.3372216667,-70.4235933333,15.4,382724.772785,4688200.00479,19,T
1580409792273480507,525,1580409792269233942,,42.3372216667,-70.4235933333,15.4,382724.772785,4688200.00479,19,T
1580409793283617770,526,1580409793281321048,,42.3372216667,-70.4235933333,15.4,382724.772785,4688200.00479,19,T
1580409794296169903,527,1580409794293838977,,42.3372216667,-70.4235933333,15.4,382724.772785,4688200.00479,19,T
1580409795303905155,528,1580409795299527883,,42.3372216667,-70.4235933333,15.5,382724.772785,4688200.00479,19,T
1580409796279712531,529,1580409796275350093,,42.3372216667,-70.4235933333,15.5,382724.772785,4688200.00479,19,T
1580409797303013577,530,1580409797300611972,,42.3372216667,-70.4235933333,15.5,382724.772785,4688200.00479,19,T
1580409798316899737,531,1580409798312087059,,42.3372216667,-70.4235933333,15.5,382724.772785,4688200.00479,19,T
1580409799304517625,532,1580409799300281047,,42.3372216667,-70.423595,15.5,382724.635483,4688200.00709,19,T
1580409800302149431,533,1580409800299731016,,42.3372216667,-70.423595,15.5,382724.635483,4688200.00709,19,T
1580409801304312000,534,1580409801300076007,,42.3372216667,-70.423595,15.5,382724.635483,4688200.00709,19,T
1580409802304143629,535,1580409802300206899,,42.3372216667,-70.423595,15.6,382724.635483,4688200.00709,19,T
1580409803303988319,536,1580409803299500942,,42.3372216667,-70.423595,15.6,382724.635483,4688200.00709,19,T
1580409804297215188,537,1580409804292922973,,42.3372216667,-70.423595,15.6,382724.635483,4688200.00709,19,T
1580409805274402243,538,1580409805272068977,,42.3372216667,-70.423595,15.6,382724.635483,4688200.00709,19,T
1580409806281181340,539,1580409806278882026,,42.3372216667,-70.423595,15.7,382724.635483,4688200.00709,19,T
1580409807279336184,540,1580409807275644063,,42.3372216667,-70.423595,15.7,382724.635483,4688200.00709,19,T
1580409808304373795,541,1580409808300110101,,42.3372216667,-70.423595,15.7,382724.635483,4688200.00709,19,T
1580409809305990314,542,1580409809303628921,,42.3372216667,-70.423595,15.8,382724.635483,4688200.00709,19,T
1580409810312398893,543,1580409810308121919,,42.3372216667,-70.4235966667,15.8,382724.498181,4688200.00939,19,T
1580409811306264051,544,1580409811303920030,,42.3372216667,-70.4235966667,15.8,382724.498181,4688200.00939,19,T
1580409812277725041,545,1580409812273888111,,42.3372216667,-70.4235966667,15.9,382724.498181,4688200.00939,19,T
1580409813288075099,546,1580409813285772085,,42.3372216667,-70.4235966667,15.9,382724.498181,4688200.00939,19,T
1580409814283441929,547,1580409814281095027,,42.3372216667,-70.4235966667,15.9,382724.498181,4688200.00939,19,T
1580409815285157059,548,1580409815280497074,,42.3372216667,-70.4235966667,15.9,382724.498181,4688200.00939,19,T
1580409816282385055,549,1580409816279934883,,42.3372216667,-70.4235966667,16.0,382724.498181,4688200.00939,19,T
1580409817286139002,550,1580409817283776998,,42.3372216667,-70.4235966667,16.0,382724.498181,4688200.00939,19,T
1580409818296488287,551,1580409818294132947,,42.3372216667,-70.4235966667,16.0,382724.498181,4688200.00939,19,T
1580409819307487824,552,1580409819303210020,,42.3372216667,-70.4235966667,16.0,382724.498181,4688200.00939,19,T
1580409820283870982,553,1580409820281577110,,42.3372216667,-70.4235966667,16.1,382724.498181,4688200.00939,19,T
1580409821308789202,554,1580409821304321050,,42.3372216667,-70.4235966667,16.1,382724.498181,4688200.00939,19,T
1580409822284960755,555,1580409822276284933,,42.3372216667,-70.4235966667,16.1,382724.498181,4688200.00939,19,T
1580409823284840776,556,1580409823282490968,,42.3372216667,-70.4235966667,16.1,382724.498181,4688200.00939,19,T
1580409824283340718,557,1580409824280972957,,42.3372216667,-70.4235966667,16.1,382724.498181,4688200.00939,19,T
1580409825284949154,558,1580409825282629966,,42.3372216667,-70.4235966667,16.2,382724.498181,4688200.00939,19,T
1580409826284496336,559,1580409826282166004,,42.3372216667,-70.4235983333,16.2,382724.360879,4688200.01169,19,T
1580409827286154700,560,1580409827281831979,,42.3372216667,-70.4235983333,16.2,382724.360879,4688200.01169,19,T
1580409828297372405,561,1580409828294950008,,42.3372216667,-70.4235983333,16.2,382724.360879,4688200.01169,19,T
1580409829277530454,562,1580409829275118112,,42.3372216667,-70.4235983333,16.2,382724.360879,4688200.01169,19,T
1580409830282717066,563,1580409830282135009,,42.3372216667,-70.4235983333,16.2,382724.360879,4688200.01169,19,T
1580409831283329525,564,1580409831280977964,,42.3372216667,-70.4235983333,16.2,382724.360879,4688200.01169,19,T
1580409832281439298,565,1580409832280946016,,42.3372216667,-70.4235983333,16.3,382724.360879,4688200.01169,19,T
1580409833285757311,566,1580409833281447887,,42.3372216667,-70.4235983333,16.3,382724.360879,4688200.01169,19,T
1580409834283159327,567,1580409834280817031,,42.3372216667,-70.4235983333,16.3,382724.360879,4688200.01169,19,T
1580409835282324519,568,1580409835281847000,,42.3372216667,-70.4235983333,16.3,382724.360879,4688200.01169,19,T
1580409836274536401,569,1580409836272207975,,42.3372216667,-70.4235983333,16.4,382724.360879,4688200.01169,19,T
1580409837284215515,570,1580409837281653881,,42.3372216667,-70.4235983333,16.4,382724.360879,4688200.01169,19,T
1580409838297451030,571,1580409838294553995,,42.3372216667,-70.4235983333,16.4,382724.360879,4688200.01169,19,T
1580409839305679121,572,1580409839301378965,,42.3372216667,-70.4235983333,16.4,382724.360879,4688200.01169,19,T
1580409840303874707,573,1580409840301562070,,42.3372216667,-70.4235983333,16.4,382724.360879,4688200.01169,19,T
1580409841278507014,574,1580409841273660898,,42.3372233333,-70.4235983333,16.4,382724.363976,4688200.19675,19,T
1580409842276708441,575,1580409842272417068,,42.3372233333,-70.4235983333,16.5,382724.363976,4688200.19675,19,T
1580409843287064728,576,1580409843284718990,,42.3372233333,-70.4235983333,16.5,382724.363976,4688200.19675,19,T
1580409844283885924,577,1580409844279458045,,42.3372233333,-70.4235983333,16.5,382724.363976,4688200.19675,19,T
1580409845302380422,578,1580409845301896095,,42.3372233333,-70.4236,16.5,382724.226674,4688200.19905,19,T
1580409846282977679,579,1580409846280601978,,42.3372233333,-70.4236,16.5,382724.226674,4688200.19905,19,T
1580409847308113841,580,1580409847304229974,,42.3372233333,-70.4236,16.5,382724.226674,4688200.19905,19,T
1580409848318963747,581,1580409848316677093,,42.3372233333,-70.4236,16.6,382724.226674,4688200.19905,19,T
1580409849306852176,582,1580409849302525043,,42.3372233333,-70.4236,16.6,382724.226674,4688200.19905,19,T
1580409850282740979,583,1580409850280417919,,42.3372233333,-70.4236,16.6,382724.226674,4688200.19905,19,T
1580409851304879393,584,1580409851302556991,,42.3372233333,-70.4236,16.6,382724.226674,4688200.19905,19,T
1580409852299719955,585,1580409852297430992,,42.3372233333,-70.4236,16.7,382724.226674,4688200.19905,19,T
1580409853308181745,586,1580409853305891036,,42.3372233333,-70.4236,16.7,382724.226674,4688200.19905,19,T
1580409854300649790,587,1580409854298293113,,42.3372233333,-70.4236,16.7,382724.226674,4688200.19905,19,T
1580409855306231971,588,1580409855303742885,,42.3372233333,-70.4236,16.7,382724.226674,4688200.19905,19,T
1580409856283978322,589,1580409856281640052,,42.3372233333,-70.4236,16.8,382724.226674,4688200.19905,19,T
1580409857286346078,590,1580409857282058954,,42.3372233333,-70.4236,16.8,382724.226674,4688200.19905,19,T
1580409858306806263,591,1580409858304490089,,42.3372233333,-70.4236016667,16.8,382724.089372,4688200.20135,19,T
1580409859303187789,592,1580409859298811912,,42.3372233333,-70.4236016667,16.8,382724.089372,4688200.20135,19,T
1580409860275083892,593,1580409860272774934,,42.3372233333,-70.4236016667,16.9,382724.089372,4688200.20135,19,T
1580409861306950030,594,1580409861304609060,,42.3372233333,-70.4236016667,16.9,382724.089372,4688200.20135,19,T
1580409862307387868,595,1580409862305049896,,42.3372233333,-70.4236016667,16.9,382724.089372,4688200.20135,19,T
1580409863317751127,596,1580409863315392971,,42.3372233333,-70.4236016667,16.9,382724.089372,4688200.20135,19,T
1580409864283335308,597,1580409864281048059,,42.3372233333,-70.4236016667,16.9,382724.089372,4688200.20135,19,T
1580409865284645372,598,1580409865282329082,,42.3372233333,-70.4236016667,17.0,382724.089372,4688200.20135,19,T
1580409866280114976,599,1580409866279150962,,42.3372233333,-70.4236016667,17.0,382724.089372,4688200.20135,19,T
1580409867283771804,600,1580409867281444072,,42.3372233333,-70.4236016667,17.0,382724.089372,4688200.20135,19,T
